     0.47           15.0208         0.0403575          0.205667
     0.79           18.2554          0.047841          0.252897
     1.10           23.9472         0.0581642          0.335209
     1.41           33.5739         0.0726466          0.477503
     1.73           50.4498         0.0932289          0.730256
     2.04           82.8876           0.12907           1.23579
     2.36           154.992          0.200949           2.38369
     2.67           370.821          0.417005           5.95234
     2.98           1158.54          0.497331           22.2086

  ----   A_FB vs Qll    ----

   100.00         0.0376617       0.000857075       0.000928544
   200.00          0.254484        0.00377615        0.00436444
   300.00          0.344551        0.00719562        0.00385638
   400.00          0.303584          0.018658        0.00437677
   500.00          0.398188         0.0212276        0.00435197
   600.00          0.475628          0.038402          0.003162
   700.00          0.569658         0.0686189        0.00399751
   800.00          0.595667         0.0776448        0.00456829
   900.00          0.438618          0.106031        0.00751171
  1000.00          0.475695           0.12033         0.0111956

  ----   A0 vs ZpT      ----

     5.00         0.0162302        0.00222107       0.000536821
    15.00         0.0721966        0.00153395       0.000179071
    25.00          0.174462        0.00144522       0.000316217
    35.00          0.285966        0.00180718       0.000376752
    45.00          0.410509        0.00235589       0.000388556
    55.00          0.505974        0.00243939       0.000388537
    65.00          0.594432        0.00297377       0.000417524
    75.00          0.642413        0.00355873       0.000333472
    85.00          0.701841        0.00445449       0.000325346
    95.00          0.770533        0.00789067       0.000466598

  ----   A1 vs ZpT      ----

     5.00         0.0291337         0.0105655        0.00100899
    15.00         0.0306921        0.00132265       0.000230832
    25.00         0.0453538        0.00113808       0.000247417
    35.00         0.0595966        0.00125597       0.000404786
    45.00         0.0720001        0.00153626       0.000373969
    55.00         0.0747127        0.00173864       0.000680858
    65.00          0.073532        0.00206131       0.000523098
    75.00         0.0621773        0.00288823       0.000342105
    85.00          0.062805        0.00323617       0.000500546
    95.00         0.0567703        0.00445198       0.000293509

  ----   A2 vs ZpT      ----

     5.00        -0.0907649         0.0240687        0.00165312
    15.00         0.0442336        0.00226505       0.000156389
    25.00          0.123281        0.00214512        0.00031062
    35.00          0.224749        0.00244699       0.000430605
    45.00          0.331858        0.00297677       0.000503662
    55.00          0.414978        0.00362386        0.00053106
    65.00           0.49271        0.00451914       0.000550069
    75.00           0.56134        0.00567666       0.000537895
    85.00          0.611697         0.0076915       0.000729487
    95.00            0.6882         0.0120058       0.000651345

  ----   A3 vs ZpT      ----

     5.00         0.0283723        0.00763686       0.000662183
    15.00        0.00234485        0.00142604       9.63046e-05
    25.00         0.0153134        0.00133752       0.000134611
    35.00         0.0172192        0.00120955        0.00022795
    45.00         0.0159862        0.00106617       0.000407694
    55.00         0.0110169        0.00155938       0.000694401
    65.00         0.0442384        0.00193005       0.000598717
    75.00         0.0213033         0.0036985       0.000807546
    85.00         0.0199362        0.00301473        0.00113355
    95.00         0.0502039        0.00366278       0.000734942

  ----   A4 vs ZpT      ----

     5.00          0.175737        0.00211201         0.0040073
    15.00         0.0830221        0.00117142        0.00169453
    25.00         0.0864105         0.0011776        0.00158529
    35.00         0.0859254        0.00139916        0.00145967
    45.00         0.0767005        0.00135375        0.00144097
    55.00         0.0678187        0.00150749        0.00127574
    65.00         0.0715957        0.00187927        0.00121962
    75.00         0.0554227        0.00276781        0.00108222
    85.00         0.0669566        0.00338318       0.000937286
    95.00         0.0865482        0.00466089       0.000979203

  ----   phi CS         ----

    -2.83          0.214242        0.00877593       0.000457041
    -2.20          0.253766         0.0130888       0.000752556
    -1.57          0.139267          0.014142       0.000745579
    -0.94          0.146692        0.00993218       0.000564449
    -0.31          0.270185         0.0114231       0.000712959
     0.31          0.257655          0.011141       0.000879688
     0.94          0.208734         0.0115293       0.000863911
     1.57          0.200102         0.0102325       0.000906682
     2.20          0.193784         0.0120426       0.000828426
     2.83          0.226661         0.0116288       0.000374463

  ----   costh CS       ----

    -0.90          0.251935       0.000334271       0.000125055
    -0.70          0.215453       0.000383049       6.07377e-05
    -0.50          0.190009       0.000387556       2.63472e-05
    -0.30          0.172505       0.000389486       5.82441e-05
    -0.10          0.167506       0.000370027       0.000128196
     0.10          0.170628         0.0003892       0.000197891
     0.30           0.18393        0.00040126       0.000284977
